lat,lon,Category,Item,Priority,ResponseId,IsIdentifi
38.8813806,-77.0364536,monuments,jefferson memorial,highest priority,r_1kfmbchhf6qv431,Y
38.8976763,-77.0365298,iconic national symbols such as monuments,white house,highest priority,r_bdxbuczihblhjxh,Y
38.8930396,-77.0192849,museums,newseum,medium priority,r_vi5mm7t9v1b59en,Y
38.8912662,-77.0260654,buildings,smithsonian museums,highest priority,r_3l0f4get4abitl8,Y
38.8978,-77.0058,public spaces/landscapes/parks,union station,medium priority,r_3g0p12bdavkrzsh,Y
38.8896198,-77.0229772,urban parks,national mall,highest priority,r_3ndcrjftkaywg2b,Y
38.8896198,-77.0229772,designed landscapes,national mall,highest priority,r_2rbfbioolgorhuu,Y
38.8899389,-77.0090505,buildings,capitol building,highest priority,r_2ysx6l5o3thhqls,Y
38.8976763,-77.0365298,buildings,white house,highest priority,r_0sbsdq6xewccwcx,Y
38.8912662,-77.0260654,public buildings,smithsonian, ,r_1ezzkn0ck6l2hxq,Y
38.8930396,-77.0192849,museums,newsium,highest priority,r_2tah0zrebtsdsif,Y
38.8910644,-77.032614,art and cultural museums,african american history museum,high priority,r_3m8pnqjyjaxi3os,Y
38.8894838,-77.0352791,archaeological sites - prehistoric and historic on land,washington monument grounds,high priority,r_sdzcjogcfg83uon,Y
38.9134084,-77.0609905,cultural landscapes,montrose park, ,r_2pw8fgljpi6ennr,Y
38.8892686,-77.050176,civic resources (related to government),the lincoln memorial,highest priority,r_3rxzagbuhfrd8cf,Y
38.89862,-76.969957,cultural landscapes,langston golf course,highest priority,r_8w9izs7hkh5yfhh,Y
38.9081761,-77.030795,archival records,national archives for black womens history,high priority,r_5thz7ieszpso85x,Y
38.8912933,-77.0477132,monuments,vietnam war memorial,high priority,r_v2kenleslvx7szt,Y
38.896,-77.0331,memorial monuments,wwi memorial,high priority,r_1f3aarezamiclts,Y
38.8899389,-77.0090505,architecture,capitol,highest priority,r_ahsf0bonuemlpkj,Y
38.8967526,-77.0262938,federal buildings,"fords theater, lincolns cottage",highest priority,r_31slcozzhtx87pm,Y
38.8976763,-77.0365298,buildings,white house,highest priority,r_1gznuanq0c3dwvl,Y
38.8912793,-77.0300509,museums,natural history museum, ,r_2qoeb7sfl4eb8ms,Y
38.8896198,-77.0229772,monuments,mall,highest priority,r_1kfmbchhf6qv431,Y
38.8906116,-77.0045361,"buildings (esp. government, such as capitol, white house)",supreme court building,high priority,r_vuz6kzgsla405gx,Y
38.8813806,-77.0364536,iconic national symbols such as monuments,jefferson memorial,highest priority,r_bdxbuczihblhjxh,Y
38.896667,-77.025833,museums,"nps installations (ford's theater, etc.)",highest priority,r_vi5mm7t9v1b59en,Y
38.888684,-77.004719,buildings,library of congress,highest priority,r_3l0f4get4abitl8,Y
38.8840761,-77.0384557,public spaces/landscapes/parks,tidal basin,high priority,r_3g0p12bdavkrzsh,Y
38.9019574,-77.0389955,urban parks,farragut square,highest priority,r_3ndcrjftkaywg2b,Y
38.8997145,-77.0485992,buildings,george washington university,highest priority,r_2ysx6l5o3thhqls,Y
38.905556,-77.060556,buildings,old stone house,high priority,r_0sbsdq6xewccwcx,Y
38.8883484,-77.0165034,art and cultural museums,nmai,high priority,r_3m8pnqjyjaxi3os,Y
38.9144528,-77.0497515,archaeological sites - prehistoric and historic on land,anthony holmead house in mitchell park,high priority,r_sdzcjogcfg83uon,Y
38.8881601,-77.0198679,museums,air and space,highest priority,r_2zbwymkoievyjl6,Y
38.8813806,-77.0364536,civic resources (related to government),the jefferson memorial,highest priority,r_3rxzagbuhfrd8cf,Y
38.8896198,-77.0229772,cultural landscapes,national mall,highest priority,r_8w9izs7hkh5yfhh,Y
38.907778,-77.030278,archival records,martha sinton harper papers,medium priority,r_5thz7ieszpso85x,Y
38.8878219,-77.0477897,monuments,korean war memorial,high priority,r_v2kenleslvx7szt,Y
38.8912933,-77.0477132,memorial monuments,vietnam memorial,high priority,r_1f3aarezamiclts,Y
38.8632895,-76.9851973,architecture,frederick douglass house,high priority,r_ahsf0bonuemlpkj,Y
38.8811124,-76.9779875,federal buildings,congressional cemetery,high priority,r_31slcozzhtx87pm,Y
38.8899389,-77.0090505,government,capitol, ,r_shj7d6dvy0l1pml,Y
38.8976763,-77.0365298,monuments,white house,highest priority,r_1kfmbchhf6qv431,Y
38.8892686,-77.050176,iconic national symbols such as monuments,lincoln memorial,highest priority,r_bdxbuczihblhjxh,Y
38.8894838,-77.0352791,buildings,washington memorial,highest priority,r_3l0f4get4abitl8,Y
38.901889,-77.030833,urban parks,franklin square,highest priority,r_3ndcrjftkaywg2b,Y
38.9019574,-77.0389955,designed landscapes,farragut square,medium priority,r_2rbfbioolgorhuu,Y
38.8978,-77.0058,buildings,union station,highest priority,r_2ysx6l5o3thhqls,Y
38.8919365,-77.0397484,buildings,c&o canal lock keepers' houses,high priority,r_0sbsdq6xewccwcx,Y
38.8991402,-77.0390322,art and cultural museums,renwick gallery,high priority,r_3m8pnqjyjaxi3os,Y
38.8966824,-77.063008,archaeological sites - prehistoric and historic on land,roosevelt island,highest priority,r_sdzcjogcfg83uon,Y
38.8883484,-77.0165034,museums,amer indian,highest priority,r_2zbwymkoievyjl6,Y
38.8861994,-77.0442038,civic resources (related to government),the mlk memorial,highest priority,r_3rxzagbuhfrd8cf,Y
38.9081761,-77.030795,archival records,records of the bethune museum and archives,medium priority,r_5thz7ieszpso85x,Y
38.9333675,-77.0006569,monuments,basilica of the national shrine of the immaculate conception,high priority,r_v2kenleslvx7szt,Y
38.8878219,-77.0477897,memorial monuments,korean war memorial,high priority,r_1f3aarezamiclts,Y
38.891298,-77.019965,architecture,national gallery of art,highest priority,r_ahsf0bonuemlpkj,Y
38.9505,-77.058,architecture,forest hill park,medium priority,r_3nppaxdcvf2hyyr,Y
38.8976763,-77.0365298,government,white house, ,r_shj7d6dvy0l1pml,Y
38.8919365,-77.0397484,buildings,canal lock houses,medium priority,r_1gznuanq0c3dwvl,Y
38.8899389,-77.0090505,monuments,capitol,highest priority,r_1kfmbchhf6qv431,Y
38.8896198,-77.0229772,iconic national symbols such as monuments,the national mall,highest priority,r_bdxbuczihblhjxh,Y
38.8892686,-77.050176,buildings,lincoln memorial,highest priority,r_3l0f4get4abitl8,Y
38.910833,-77.056111,urban parks,dumbarton,high priority,r_3ndcrjftkaywg2b,Y
38.888135,-77.02739,art and cultural museums,sackler,high priority,r_3m8pnqjyjaxi3os,Y
38.9097057,-77.0653565,archaeological sites - prehistoric and historic on land,yarrow mamout house site in georgetown,not a priority,r_sdzcjogcfg83uon,Y
38.8867076,-77.0326074,museums,holocaust,highest priority,r_2zbwymkoievyjl6,Y
38.8912933,-77.0477132,civic resources (related to government),the vietnam memorial,highest priority,r_3rxzagbuhfrd8cf,Y
38.8966824,-77.063008,cultural landscapes,theodore roosevelt island,high priority,r_8w9izs7hkh5yfhh,Y
38.8892686,-77.050176,monuments,lincoln memorial,high priority,r_v2kenleslvx7szt,Y
38.8894206,-77.0404978,memorial monuments,ww2 memorial,high priority,r_1f3aarezamiclts,Y
38.8861994,-77.0442038,architecture,martin luther king jr. memorial,high priority,r_ahsf0bonuemlpkj,Y
38.888684,-77.004719,government,library of congress, ,r_shj7d6dvy0l1pml,Y
38.905556,-77.060556,buildings,old stone house in georgetown,highest priority,r_1gznuanq0c3dwvl,Y
38.8840761,-77.0384557,iconic national symbols such as monuments,the tidal basin,highest priority,r_bdxbuczihblhjxh,Y
38.8813806,-77.0364536,buildings,jefferson memorial,highest priority,r_3l0f4get4abitl8,Y
38.9028878,-77.0653205,urban parks,georgetown waterfront,highest priority,r_3ndcrjftkaywg2b,Y
38.898333,-77.034167,buildings,us treasury,highest priority,r_2ysx6l5o3thhqls,Y
38.887988,-77.025513,art and cultural museums,african art museum,high priority,r_3m8pnqjyjaxi3os,Y
38.8834902,-76.992435,archaeological sites - prehistoric and historic on land,shotgun house site in capitol hill,not a priority,r_sdzcjogcfg83uon,Y
38.8976763,-77.0365298,civic resources (related to government),the white house,highest priority,r_3rxzagbuhfrd8cf,Y
38.8792688,-76.9519157,cultural landscapes,civil war defenses of washington,high priority,r_8w9izs7hkh5yfhh,Y
38.8896198,-77.0229772,archival records,national mall and memorial parks resource management records,high priority,r_5thz7ieszpso85x,Y
38.8813806,-77.0364536,monuments,jefferson memorial,medium priority,r_v2kenleslvx7szt,Y
38.8894838,-77.0352791,memorial monuments,washington memorial,high priority,r_1f3aarezamiclts,Y
38.8829478,-77.0424441,architecture,franklin d. roosevelt memorial,high priority,r_ahsf0bonuemlpkj,Y
38.8912933,-77.0477132,monuments,vietnam memorial,highest priority,r_1kfmbchhf6qv431,Y
38.8846992,-77.0026464,urban parks,folger park,highest priority,r_3ndcrjftkaywg2b,Y
38.89667,-77.0256687,buildings,ford's theater,highest priority,r_2ysx6l5o3thhqls,Y
38.918889,-77.012222,buildings,samulel gompers house,high priority,r_0sbsdq6xewccwcx,Y
38.8896198,-77.0229772,public buildings,the mall, ,r_1ezzkn0ck6l2hxq,Y
38.888135,-77.02739,art and cultural museums,freer,high priority,r_3m8pnqjyjaxi3os,Y
38.8593035,-76.9990736,archaeological sites - prehistoric and historic on land,barry farm post-civil war freedman community,medium priority,r_sdzcjogcfg83uon,Y
38.8632895,-76.9851973,cultural landscapes,frederick douglass home,highest priority,r_8w9izs7hkh5yfhh,Y
38.8829478,-77.0424441,memorial monuments,roosevelt memorial,high priority,r_1f3aarezamiclts,Y
38.8892686,-77.050176,architecture,lincoln memorial,highest priority,r_ahsf0bonuemlpkj,Y
38.8894206,-77.0404978,monuments,wwii memorial,highest priority,r_1kfmbchhf6qv431,Y
38.8912933,-77.0477132,iconic national symbols such as monuments,vietnam vets memorial,highest priority,r_bdxbuczihblhjxh,Y
38.889722,-76.989722,urban parks,lincoln park,highest priority,r_3ndcrjftkaywg2b,Y
38.9026,-77.0229,buildings,caregie library,highest priority,r_2ysx6l5o3thhqls,Y
38.8977516,-77.0176188,buildings,national building museum,high priority,r_0sbsdq6xewccwcx,Y
38.8953674,-76.9447835,archaeological sites - prehistoric and historic on land,fort mahan,highest priority,r_sdzcjogcfg83uon,Y
38.914148,-77.0640129,museums,dumbarton oaks,high priority,r_2zbwymkoievyjl6,Y
38.8896198,-77.0229772,civic resources (related to government),public spaces (like the parks and circles and the mall),highest priority,r_3rxzagbuhfrd8cf,Y
38.9097057,-77.0653565,architecture,old georgetown historic district,highest priority,r_ahsf0bonuemlpkj,Y
38.8978,-77.0058,government,union station, ,r_shj7d6dvy0l1pml,Y
38.8990159,-77.0353637,monuments,lafayette statue,medium priority,r_1kfmbchhf6qv431,Y
38.8887861,-77.0260229,iconic national symbols such as monuments,the castle (the smithsonian),high priority,r_bdxbuczihblhjxh,Y
38.886389,-76.996667,buildings,eastern market,high priority,r_2ysx6l5o3thhqls,Y
38.899444,-77.038611,buildings,american peace society (dc),high priority,r_0sbsdq6xewccwcx,Y
38.911759,-77.0469117,art and cultural museums,philips gallery,high priority,r_3m8pnqjyjaxi3os,Y
38.8632895,-76.9851973,archaeological sites - prehistoric and historic on land,frederick douglas house,highest priority,r_sdzcjogcfg83uon,Y
38.89667,-77.0256687,museums,ford theater,highest priority,r_2zbwymkoievyjl6,Y
38.8912662,-77.0260654,civic resources (related to government),the smithsonian,highest priority,r_3rxzagbuhfrd8cf,Y
38.8861994,-77.0442038,big honking monuments,mlk monument,highest priority,r_8w9izs7hkh5yfhh,Y
38.8976763,-77.0365298,buildings,white house,high priority,r_3gyl38glauuwjnm,Y
38.863333,-76.985278,museum objects,frederick douglass bible,high priority,r_5thz7ieszpso85x,Y
38.8912793,-77.0300509,"civic buildings (individually, and as components of the dc master plan)",natural history museum,high priority,r_1f3aarezamiclts,Y
38.8976763,-77.0365298,sites of historical events,white house,high priority,r_vuz6kzgsla405gx,Y
38.8899389,-77.0090505,architecture,capitol,high priority,r_vi5mm7t9v1b59en,Y
38.892778,-77.023056,writings,the declaration of independence,highest priority,r_3l0f4get4abitl8,Y
38.8899389,-77.0090505,buildings,us capitol and associated buildings,high priority,r_3g0p12bdavkrzsh,Y
38.8976763,-77.0365298,architecturally significant buildings,white house,high priority,r_2rbfbioolgorhuu,Y
38.8892686,-77.050176,monuments,lincoln memorial,highest priority,r_2ysx6l5o3thhqls,Y
38.8894838,-77.0352791,national monuments,washington monument,high priority,r_3m8pnqjyjaxi3os,Y
38.8899389,-77.0090505,"governmental architecture (capitol, white house, offices)",capitol, ,r_1ir1rhvkmnyocry,Y
38.8899389,-77.0090505,historically significant places,capitol,high priority,r_2zbwymkoievyjl6,Y
38.8912662,-77.0260654,"history (relating to the nation's history, mostly its founding, military history, and other civic things)",the smithsonian,highest priority,r_3rxzagbuhfrd8cf,Y
38.8894838,-77.0352791,big honking monuments,washington monument,high priority,r_8w9izs7hkh5yfhh,Y
38.8899389,-77.0090505,buildings,capitol,high priority,r_3gyl38glauuwjnm,Y
38.89108,-77.032592,museum objects,civil rights pen,high priority,r_5thz7ieszpso85x,Y
38.8840761,-77.0384557,landscapes,"the potomac tidal basin (e.g., specifically the cherry trees)",medium priority,r_v2kenleslvx7szt,Y
38.8912793,-77.0300509,"civic buildings (individually, and as components of the dc master plan)",american history museum,high priority,r_1f3aarezamiclts,Y
38.8896198,-77.0229772,landscapes,national mall, ,r_ahsf0bonuemlpkj,Y
38.8899389,-77.0090505,sites of historical events,capitol,high priority,r_vuz6kzgsla405gx,Y
38.8976763,-77.0365298,architecture,white house,high priority,r_vi5mm7t9v1b59en,Y
38.9037406,-77.0362967,buildings,"agency buildings downtown dc (eg herbert hoover building, dept. of commerce)",high priority,r_3g0p12bdavkrzsh,Y
38.8899389,-77.0090505,architecturally significant buildings,u.s. capitol building,highest priority,r_2rbfbioolgorhuu,Y
38.8894206,-77.0404978,monuments,wwii memorial,highest priority,r_2ysx6l5o3thhqls,Y
38.8894838,-77.0352791,structures,washington monument,highest priority,r_0sbsdq6xewccwcx,Y
38.8912933,-77.0477132,national monuments,vietnam veterans memorial,high priority,r_3m8pnqjyjaxi3os,Y
38.8966824,-77.063008,archaeological sites - submerged,fishweir (not yet id'd) off of roosevelt island,not a priority,r_sdzcjogcfg83uon,Y
38.888684,-77.004719,"governmental architecture (capitol, white house, offices)",library of congress, ,r_1ir1rhvkmnyocry,Y
38.8792688,-76.9519157,archeology,cwdw parks, ,r_2pw8fgljpi6ennr,Y
38.8912662,-77.0260654,"history (relating to the nation's history, mostly its founding, military history, and other civic things)",the museum of natural history,highest priority,r_3rxzagbuhfrd8cf,Y
38.8829478,-77.0424441,big honking monuments,fdr monument,high priority,r_8w9izs7hkh5yfhh,Y
38.891298,-77.019965,"civic buildings (individually, and as components of the dc master plan)",national art museum,high priority,r_1f3aarezamiclts,Y
38.9375639,-77.0479223,landscapes,rock creek park, ,r_ahsf0bonuemlpkj,Y
38.8906116,-77.0045361,sites of historical events,supreme court,high priority,r_vuz6kzgsla405gx,Y
38.8963424,-77.04141,architecture,octagon house,high priority,r_vi5mm7t9v1b59en,Y
38.8978609,-77.0229419,buildings,smithsonian and art museums,high priority,r_3g0p12bdavkrzsh,Y
38.8912933,-77.0477132,monuments,vietnam memorial,highest priority,r_2ysx6l5o3thhqls,Y
38.9035061,-77.0561739,structures,godey lime kilns,medium priority,r_0sbsdq6xewccwcx,Y
38.8894838,-77.0352791,cultural landscapes,monumental core of dc, ,r_2ylnyfxvaecyvaj,Y
38.8894206,-77.0404978,national monuments,ww2 memorial,high priority,r_3m8pnqjyjaxi3os,Y
38.8966824,-77.063008,archaeological sites - submerged,roosevelt island (mason's island causeway) not id'd,not a priority,r_sdzcjogcfg83uon,Y
38.8976763,-77.0365298,"governmental architecture (capitol, white house, offices)",white house, ,r_1ir1rhvkmnyocry,Y
38.8892686,-77.050176,big honking monuments,lincoln monument,high priority,r_8w9izs7hkh5yfhh,Y
38.8979,-77.0229,museum objects,portrait of mary mcleod bethune,high priority,r_5thz7ieszpso85x,Y
38.8867076,-77.0326074,"civic buildings (individually, and as components of the dc master plan)",holocaust museum,high priority,r_1f3aarezamiclts,Y
38.9210639,-77.0358109,landscapes,meridian hill park, ,r_ahsf0bonuemlpkj,Y
38.8875346,-77.0548459,"infrastructure - bridges, roads, tunnels",memorial bridge,highest priority,r_1gznuanq0c3dwvl,Y
38.8978,-77.0058,architecture,union station,high priority,r_vi5mm7t9v1b59en,Y
38.892778,-77.023056,writings,the constitution,highest priority,r_3l0f4get4abitl8,Y
38.8861994,-77.0442038,monuments,mlk memorial,highest priority,r_2ysx6l5o3thhqls,Y
38.8813806,-77.0364536,national monuments,jefferson memorial,high priority,r_3m8pnqjyjaxi3os,Y
38.8966824,-77.063008,archaeological sites - submerged,roosevelt island steamboat wreck,high priority,r_sdzcjogcfg83uon,Y
38.8906116,-77.0045361,"governmental architecture (capitol, white house, offices)",supreme court, ,r_1ir1rhvkmnyocry,Y
38.8912933,-77.0477132,big honking monuments,vietnam veterans monument,high priority,r_8w9izs7hkh5yfhh,Y
38.8976763,-77.0365298,landscapes,whitehouse grounds,high priority,r_v2kenleslvx7szt,Y
38.8910644,-77.032614,"civic buildings (individually, and as components of the dc master plan)",national museum of african american history,high priority,r_1f3aarezamiclts,Y
38.9644,-77.0292,battlefields,fort stevens,low priority,r_1kfmbchhf6qv431,Y
38.9305946,-77.0707808,buildings,national cathedral,medium priority,r_3g0p12bdavkrzsh,Y
38.8887861,-77.0260229,architecturally significant buildings,smithsonian institution/castle building,high priority,r_2rbfbioolgorhuu,Y
38.8894838,-77.0352791,monuments,washington monument,highest priority,r_2ysx6l5o3thhqls,Y
38.8892686,-77.050176,national monuments,lincoln memorial,high priority,r_3m8pnqjyjaxi3os,Y
38.8952,-77.0251,"governmental architecture (capitol, white house, offices)",fbi modern, ,r_1ir1rhvkmnyocry,Y
38.8878219,-77.0477897,big honking monuments,korean war monument,high priority,r_8w9izs7hkh5yfhh,Y
38.8919365,-77.0397484,buildings,lock keepers houses,medium priority,r_3gyl38glauuwjnm,Y
38.8892686,-77.050176,museum objects,lincolns hand forms,high priority,r_5thz7ieszpso85x,Y
38.8883484,-77.0165034,"civic buildings (individually, and as components of the dc master plan)",national museum of native american history,high priority,r_1f3aarezamiclts,Y
38.8978,-77.0058,historic districts in dc and outlying md and va.,not federal - union station,high priority,r_31slcozzhtx87pm,Y
38.952,-77.0759,battlefields,fort reno,low priority,r_1kfmbchhf6qv431,Y
38.9333675,-77.0006569,buildings,national shrine,medium priority,r_3g0p12bdavkrzsh,Y
38.8875346,-77.0548459,structures,arlington memorial bridge,high priority,r_0sbsdq6xewccwcx,Y
38.8966824,-77.063008,national monuments,teddy roosevelt monument,high priority,r_3m8pnqjyjaxi3os,Y
38.8881601,-77.0198679,"governmental architecture (capitol, white house, offices)",smithsonian buildings, ,r_1ir1rhvkmnyocry,Y
38.899556,-77.0572,archeology,piney branch, ,r_2pw8fgljpi6ennr,Y
38.8813806,-77.0364536,big honking monuments,jefferson memorial,high priority,r_8w9izs7hkh5yfhh,Y
38.8912933,-77.0477132,museum objects,vietnam memorial motorcycle,high priority,r_5thz7ieszpso85x,Y
38.8881601,-77.0198679,"civic buildings (individually, and as components of the dc master plan)",air and space museum,high priority,r_1f3aarezamiclts,Y
38.9707383,-77.0267,landscapes,battleground cemetery, ,r_ahsf0bonuemlpkj,Y
38.8892686,-77.050176,history,lincoln memorial, ,r_shj7d6dvy0l1pml,Y
38.89667,-77.0256687,sites of historical events,ford's theater - lincoln's death,high priority,r_vuz6kzgsla405gx,Y
38.8976763,-77.0365298,writings,"architectural renderings of the buildings that encompass the white house, mall and capital",medium priority,r_3l0f4get4abitl8,Y
38.8632895,-76.9851973,architecturally significant buildings,frederick douglass house,high priority,r_2rbfbioolgorhuu,Y
38.8878219,-77.0477897,monuments,korean war,highest priority,r_2ysx6l5o3thhqls,Y
38.8829478,-77.0424441,national monuments,fdr monument,high priority,r_3m8pnqjyjaxi3os,Y
38.8894206,-77.0404978,big honking monuments,wwii memorial,high priority,r_8w9izs7hkh5yfhh,Y
38.900019,-77.040881,"civic buildings (individually, and as components of the dc master plan)",national treasury building,high priority,r_1f3aarezamiclts,Y
38.8811124,-76.9779875,landscapes,congressional cemetery, ,r_ahsf0bonuemlpkj,Y
38.8813806,-77.0364536,history,thomas jefferson memorial, ,r_shj7d6dvy0l1pml,Y
38.8861994,-77.0442038,national monuments,mlk monument,high priority,r_3m8pnqjyjaxi3os,Y
38.8976763,-77.0365298,historically significant places,white house,high priority,r_2zbwymkoievyjl6,Y
38.896,-77.0331,big honking monuments,dc wwi memorial,high priority,r_8w9izs7hkh5yfhh,Y
38.8887861,-77.0260229,"civic buildings (individually, and as components of the dc master plan)",smithsonian castle,high priority,r_1f3aarezamiclts,Y
38.8912933,-77.0477132,history,vietnam wall, ,r_shj7d6dvy0l1pml,Y
38.8899389,-77.0090505,structures,u.s. capitol gatehouses & gateposts,high priority,r_0sbsdq6xewccwcx,Y
38.8899389,-77.0090505,national monuments,capital building,high priority,r_3m8pnqjyjaxi3os,Y
38.8976763,-77.0365298,big honking monuments,white house,high priority,r_8w9izs7hkh5yfhh,Y
38.8975917,-77.0386685,"civic buildings (individually, and as components of the dc master plan)",old executive office building,high priority,r_1f3aarezamiclts,Y
38.8912793,-77.0300509,history,smithsonian museum of natural history, ,r_shj7d6dvy0l1pml,Y
38.8896198,-77.0229772,national monuments,the mall itself,highest priority,r_3m8pnqjyjaxi3os,Y
38.8966824,-77.063008,archeology,theodore roosevlet island, ,r_2pw8fgljpi6ennr,Y
38.8861994,-77.0442038,statues,statue of dr. king mlk memorial,high priority,r_8w9izs7hkh5yfhh,Y
38.8875346,-77.0548459,structures,memorial bridge,medium priority,r_3gyl38glauuwjnm,Y
38.9108164,-77.024167,archaeological records,milk bottle from carter g woodson site,not a priority,r_5thz7ieszpso85x,Y
38.8632895,-76.9851973,historic homes,douglass home,highest priority,r_1kfmbchhf6qv431,Y
38.8912662,-77.0260654,museums,smithsonian museums,high priority,r_vuz6kzgsla405gx,Y
38.8840761,-77.0384557,"nationally familiar landscapes - tidal basin, reflecting pool, the mall",tidal basin,high priority,r_bdxbuczihblhjxh,Y
38.8913,-77.03,artifacts,the original american flag,highest priority,r_3l0f4get4abitl8,Y
38.8894838,-77.0352791,memorials and monuments,washington,highest priority,r_3ndcrjftkaywg2b,Y
38.888684,-77.004719,"archives, including photographs",library of congress, ,r_3p7xclhfaedxrsv,Y
38.8976763,-77.0365298,churches,church in front of white house,highest priority,r_cgfxmabkvhaqgxb,Y
38.905556,-77.060556,structures,old stone house, ,r_2pw8fgljpi6ennr,Y
38.891298,-77.019965,art and architecture,national gallery of art,highest priority,r_3rxzagbuhfrd8cf,Y
38.93,-77.102222,historic homes,dr. kameny house,medium priority,r_1kfmbchhf6qv431,Y
